   0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1754874763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00020 rad/s
[1755042763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00019 rad/s
[1755210763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00018 rad/s
[1755378763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03443 rad	rate:    0.00020 rad/s
[1755546763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1755714763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1755882763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1756050763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03443 rad	rate:    0.00020 rad/s
[1756218763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1756386763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1756554763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1756722763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03443 rad	rate:    0.00020 rad/s
[1756890763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00019 rad/s
[1757058763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:    0.00018 rad/s
[1757226781] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03443 rad	rate:    0.00017 rad/s
[1757394763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00019 rad/s
[1757562763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1757730763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1757898763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1758066763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1758234763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1758402763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1758570763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1758738763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1758906763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1759074763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1759242763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1759410763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1759578763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1759746763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1759914763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1760082763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1760250763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1760418763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1760586763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00020 rad/s
[1760754763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03443 rad	rate:    0.00019 rad/s
[1760922763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00018 rad/s
[1761090763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00020 rad/s
[1761258763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1761426763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1761594763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1761762763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1761930763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1762098763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1762266763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03445 rad	rate:   -0.00506 rad/s
[1762434763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03446 rad	rate:   -0.00733 rad/s
[1762602763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03447 rad	rate:   -0.00762 rad/s
[1762770763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:   -0.00678 rad/s
[1762938763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03448 rad	rate:   -0.00540 rad/s
[1763106763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03448 rad	rate:   -0.00391 rad/s
[1763274763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03448 rad	rate:   -0.00255 rad/s
[1763442763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:   -0.00142 rad/s
[1763610763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:   -0.00061 rad/s
[1763778763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03447 rad	rate:   -0.00003 rad/s
[1763946763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03447 rad	rate:    0.00030 rad/s
[1764114763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03447 rad	rate:    0.00047 rad/s
[1764282763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00055 rad/s
[1764450763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00055 rad/s
[1764618763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03447 rad	rate:    0.00052 rad/s
[1764786763] kistler:   -0.02441 Nm	kollmorgen:    0.09475 Nm	steer:   -0.03447 rad	rate:    0.00046 rad/s
[1764954763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00040 rad/s
[1765122763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00035 rad/s
[1765290763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03447 rad	rate:    0.00030 rad/s
[1765458763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03447 rad	rate:    0.00027 rad/s
[1765626763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00025 rad/s
[1765794763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00024 rad/s
[1765962763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00023 rad/s
[1766130763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00023 rad/s
[1766298763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03447 rad	rate:    0.00023 rad/s
[1766466763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00023 rad/s
[1766634763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00023 rad/s
[1766802763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00024 rad/s
[1766970763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03447 rad	rate:    0.00022 rad/s
[1767138763] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03447 rad	rate:    0.00020 rad/s
[1767306763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03445 rad	rate:    0.00551 rad/s
[1767474763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03444 rad	rate:    0.00778 rad/s
[1767642763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00806 rad/s
[1767810763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03442 rad	rate:    0.00721 rad/s
[1767978763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03442 rad	rate:    0.00585 rad/s
[1768146763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03442 rad	rate:    0.00438 rad/s
[1768314763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03442 rad	rate:    0.00302 rad/s
[1768482763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03442 rad	rate:    0.00189 rad/s
[1768650763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03442 rad	rate:    0.00104 rad/s
[1768818763] kistler:   -0.02441 Nm	kollmorgen:    0.15792 Nm	steer:   -0.03443 rad	rate:    0.00047 rad/s
[1768986763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00013 rad/s
[1769154763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:   -0.00004 rad/s
[1769322763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03443 rad	rate:   -0.00010 rad/s
[1769490763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:   -0.00011 rad/s
[1769658763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:   -0.00008 rad/s
[1769826763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03443 rad	rate:   -0.00003 rad/s
[1769994763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00004 rad/s
[1770162763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00009 rad/s
[1770330763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00012 rad/s
[1770498763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03443 rad	rate:    0.00017 rad/s
[1770666763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1770834763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1771002763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1771170763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1771338763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1771506763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1771674763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03443 rad	rate:    0.00021 rad/s
[1771842763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03443 rad	rate:    0.00022 rad/s
[1772010763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1772178763] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03443 rad	rate:    0.00023 rad/s
[1772346763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03443 rad	rate:    0.00024 rad/s
[1772514763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03445 rad	rate:   -0.00505 rad/s
[1772682763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03446 rad	rate:   -0.00733 rad/s
[1772850763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:   -0.00762 rad/s
[1773018763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:   -0.00678 rad/s
[1773186763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03448 rad	rate:   -0.00540 rad/s
[1773354763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03448 rad	rate:   -0.00393 rad/s
[1773522763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03448 rad	rate:   -0.00259 rad/s
[1773690763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:   -0.00146 rad/s
[1773858763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03447 rad	rate:   -0.00063 rad/s
[1774026781] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03447 rad	rate:   -0.00007 rad/s
[1774194763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00027 rad/s
[1774362763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:    0.00047 rad/s
[1774530763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:    0.00054 rad/s
[1774698763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00052 rad/s
[1774866763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03447 rad	rate:    0.00047 rad/s
[1775034763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03447 rad	rate:    0.00043 rad/s
[1775202763] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03447 rad	rate:    0.00038 rad/s
[1775370763] kistler:   -0.02441 Nm	kollmorgen:    0.09475 Nm	steer:   -0.03447 rad	rate:    0.00033 rad/s
[1775538763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03447 rad	rate:    0.00030 rad/s
[1775706763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00027 rad/s
[1775874763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03449 rad	rate:   -0.00504 rad/s
[1776042763] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03450 rad	rate:   -0.00733 rad/s
[1776210763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03451 rad	rate:   -0.00766 rad/s
[1776378763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03451 rad	rate:   -0.00681 rad/s
[1776546763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03452 rad	rate:   -0.00545 rad/s
[1776714763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03452 rad	rate:   -0.00395 rad/s
[1776882763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03452 rad	rate:   -0.00260 rad/s
[1777050763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03452 rad	rate:   -0.00148 rad/s
[1777218763] kistler:   -0.02441 Nm	kollmorgen:    0.15792 Nm	steer:   -0.03451 rad	rate:   -0.00063 rad/s
[1777386763] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.03451 rad	rate:   -0.00006 rad/s
[1777554763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03451 rad	rate:    0.00030 rad/s
[1777722763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03451 rad	rate:    0.00050 rad/s
[1777890763] kistler:   -0.02441 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03451 rad	rate:    0.00058 rad/s
[1778058763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03451 rad	rate:    0.00055 rad/s
[1778226763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03451 rad	rate:    0.00052 rad/s
[1778394763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03451 rad	rate:    0.00046 rad/s
[1778562763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03451 rad	rate:    0.00038 rad/s
[1778730763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03451 rad	rate:    0.00033 rad/s
[1778898763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03451 rad	rate:    0.00029 rad/s
[1779066763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03451 rad	rate:    0.00024 rad/s
[1779234763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03451 rad	rate:    0.00023 rad/s
[1779402763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03451 rad	rate:    0.00022 rad/s
[1779570763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03451 rad	rate:    0.00020 rad/s
[1779738763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03451 rad	rate:    0.00018 rad/s
[1779906763] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03451 rad	rate:    0.00019 rad/s
[1780074763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03451 rad	rate:    0.00018 rad/s
[1780242763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03449 rad	rate:    0.00548 rad/s
[1780410763] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.03448 rad	rate:    0.00776 rad/s
[1780578763] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.03447 rad	rate:    0.00805 rad/s
[1780746763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00720 rad/s
[1780914763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03446 rad	rate:    0.00583 rad/s
[1781082763] kistler:   -0.02441 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03446 rad	rate:    0.00436 rad/s
[1781250763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03446 rad	rate:    0.00299 rad/s
[1781418763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03446 rad	rate:    0.00188 rad/s
[1781586763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00104 rad/s
[1781754763] kistler:   -0.02441 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03447 rad	rate:    0.00047 rad/s
[1781922763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:    0.00011 rad/s
[1782090763] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03447 rad	rate:   -0.00005 rad/s
[1782258763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:   -0.00013 rad/s
[1782426763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03447 rad	rate:   -0.00014 rad/s
[1782594763] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:   -0.00008 rad/s
[1782762763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:   -0.00002 rad/s
[1782930763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00002 rad/s
[1783098763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:    0.00007 rad/s
[1783266763] kistler:   -0.02441 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:    0.00014 rad/s
[1783434763] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.03447 rad	rate:    0.00016 rad/s
[1783602763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:    0.00018 rad/s
[1783770763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00019 rad/s
[1783938763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:    0.00019 rad/s
[1784106763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03447 rad	rate:    0.00019 rad/s
[1784274763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03447 rad	rate:    0.00021 rad/s
[1784442763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00020 rad/s
[1784610763] kistler:   -0.02441 Nm	kollmorgen:    0.15792 Nm	steer:   -0.03447 rad	rate:    0.00022 rad/s
[1784778763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:    0.00021 rad/s
[1784946763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03447 rad	rate:    0.00020 rad/s
[1785114763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00019 rad/s
[1785282763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:    0.00018 rad/s
[1785450763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03447 rad	rate:    0.00018 rad/s
[1785618763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03447 rad	rate:    0.00017 rad/s
[1785786763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03447 rad	rate:    0.00017 rad/s
[1785954763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03447 rad	rate:    0.00017 rad/s
[1786122763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03447 rad	rate:    0.00017 rad/s
[1786290763] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.03447 rad	rate:    0.00017 rad/s
[1786458763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03447 rad	rate:    0.00017 rad/s
[1786626763] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03449 rad	rate:   -0.00510 rad/s
[1786794763] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.03450 rad	rate:   -0.00738 rad/s
[1786962763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03451 rad	rate:   -0.00768 rad/s
[1787130763] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.03451 rad	rate:   -0.00684 rad/s
[1787298763] kistler:   -0.09765 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03452 rad	rate:   -0.00552 rad/s
[1787466763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03452 rad	rate:   -0.00402 rad/s
[1787634763] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.03452 rad	rate:   -0.00265 rad/s
[1787802763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03452 rad	rate:   -0.00152 rad/s
[1787970763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03451 rad	rate:   -0.00067 rad/s
[1788138763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03451 rad	rate:   -0.00009 rad/s
[1788306763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03451 rad	rate:    0.00026 rad/s
[1788474763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03451 rad	rate:    0.00045 rad/s
[1788642763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03451 rad	rate:    0.00052 rad/s
[1788810763] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.03451 rad	rate:    0.00051 rad/s
[1788978763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03451 rad	rate:    0.00047 rad/s
[1789146763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03451 rad	rate:    0.00043 rad/s
[1789314763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03451 rad	rate:    0.00036 rad/s
[1789482763] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.03451 rad	rate:    0.00032 rad/s
[1789650763] kistler:   -0.02441 Nm	kollmorgen:    0.09475 Nm	steer:   -0.03451 rad	rate:    0.00029 rad/s
[1789818763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03451 rad	rate:    0.00026 rad/s
[1789986763] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.03451 rad	rate:    0.00025 rad/s
[1790154763] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.03451 rad	rate:    0.00022 rad/s
[1790322763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03451 rad	rate:    0.00019 rad/s
[1790490763] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.03451 rad	rate:    0.00018 rad/s
[1790658763] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.03451 rad	rate:    0.00017 rad/s
