1468117546,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
1468285582,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
1468453549,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
1468621549,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
14682529375822,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2529542323,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2529710296,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2529877587,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2530062387,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
2530213572,    0.00000,   -0.02632,   -0.00444,    0.00000,    0.00000,    0.00000
2530381572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2530549572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2530717572,    0.00000,    0.02105,    0.00355,    0.00000,    0.00000,    0.00000
2530885572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2531053572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2531221572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2531389572,    0.02441,   -0.02105,    0.00056,    0.00000,    0.00000,    0.00000
2531557572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2531725572,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
2531893572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2532061572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2532229572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2532397572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2532565572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2532733572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2532901572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2533069572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2533237572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2533405572,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
2533573572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2533741572,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
2533909572,    0.00000,   -0.03158,   -0.00533,    0.00000,    0.00000,    0.00000
2534077572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2534245572,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
2534413572,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
2534581572,    0.00000,   -0.02632,   -0.00444,    0.00000,    0.00000,    0.00000
2534749572,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
2534917572,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
2535085572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2535253572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2535421572,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
2535589572,    0.02441,    0.00000,    0.00412,    0.00000,    0.00000,    0.00000
2535757572,    0.00000,   -0.02632,   -0.00444,    0.00000,    0.00000,    0.00000
2535925572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2536093572,    0.00000,   -0.03158,   -0.00533,    0.00000,    0.00000,    0.00000
2536261572,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
2536429572,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
2536597572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2536765572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2536933572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2537101572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2537269572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2537437572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2537605572,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
2537773572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2537941572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2538109572,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
2538277572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2538445572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2538613572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2538781572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2538949572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2539117572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2539285572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2539453572,   -0.02441,    0.00526,   -0.00323,    0.00000,    0.00000,    0.00000
2539621572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2539789572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2539957572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2540125572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2540293572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2540461572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2540629572,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
2540797572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2540965572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2541133572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2541301572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2541469572,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
2541637572,    0.00000,    0.02632,    0.00444,    0.00000,    0.00000,    0.00000
2541805572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2541973572,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
2542141572,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
2542309572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2542477572,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
2542645572,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
2542813572,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
2542981572,    0.00000,    0.02632,    0.00444,    0.00000,    0.00000,    0.00000
