2106170290,   -0.02441,    0.00000,   -0.00383,    0.02265,    0.00000,    0.00003
2106323179,   -0.02441,   -0.01052,   -0.00375,    0.02265,    0.00000,    0.00006
2106490535,    0.00000,    0.00000,   -0.00397,    0.02265,    0.00000,    0.00001
2106658513,    0.00000,   -0.00526,   -0.00392,    0.02265,    0.00000,    0.00003
2106826512,   -0.02441,    0.00000,   -0.00381,    0.02265,    0.00000,    0.00001
2106994522,    0.00000,    0.00526,   -0.00399,    0.02265,    0.00000,    0.00001
2107162521,   -0.02441,    0.00526,   -0.00384,    0.02265,    0.00000,    0.00003
2107330524,    0.00000,    0.01579,   -0.00406,    0.02265,    0.00000,    0.00006
2107498523,    0.00000,    0.02632,   -0.00413,    0.02265,    0.00000,    0.00001
2107666531,   -0.02441,    0.02632,   -0.00398,    0.02265,    0.00000,    0.00002
2107834530,   -0.02441,    0.02632,   -0.00397,    0.02265,    0.00000,    0.00000
2108002525,    0.00000,    0.02632,   -0.00411,    0.02265,    0.00000,    0.00001
2108170525,    0.00000,    0.02632,   -0.00411,    0.02265,    0.00000,    0.00002
2108338525,   -0.02441,    0.02632,   -0.00396,    0.02265,   -0.00000,   -0.00003
2108506519,    0.00000,    0.02105,   -0.00407,    0.02265,   -0.00000,   -0.00003
2108674520,   -0.02441,    0.01579,   -0.00388,    0.02265,   -0.00000,   -0.00002
2108842520,   -0.02441,    0.00526,   -0.00380,    0.02265,   -0.00000,   -0.00003
2109010520,   -0.02441,    0.00526,   -0.00380,    0.02265,   -0.00000,   -0.00002
2109178525,    0.00000,    0.01052,   -0.00398,    0.02265,    0.00000,   -0.00000
2109346520,   -0.02441,    0.01052,   -0.00383,    0.02265,   -0.00000,   -0.00005
2109514520,    0.00000,    0.01052,   -0.00397,    0.02265,   -0.00000,   -0.00005
2109682522,    0.00000,    0.01052,   -0.00397,    0.02265,   -0.00000,   -0.00003
2109850522,   -0.02441,    0.01579,   -0.00385,    0.02265,   -0.00000,   -0.00004
2110018514,    0.00000,    0.01579,   -0.00399,    0.02265,   -0.00000,   -0.00002
2110186514,    0.00000,    0.01052,   -0.00395,    0.02265,    0.00000,    0.00000
2110354509,   -0.02441,    0.00526,   -0.00377,    0.02265,   -0.00000,   -0.00004
2110522507,   -0.02441,    0.00526,   -0.00376,    0.02265,   -0.00000,   -0.00003
2110706125,   -0.02441,    0.00526,   -0.00376,    0.02265,   -0.00000,   -0.00000
2110858507,   -0.02441,    0.00526,   -0.00376,    0.02265,   -0.00000,   -0.00001
2111026502,   -0.02441,    0.00526,   -0.00375,    0.02265,    0.00000,    0.00001
2111194515,   -0.02441,    0.00526,   -0.00375,    0.02265,    0.00000,    0.00004
2111362510,   -0.02441,    0.01052,   -0.00378,    0.02265,    0.00000,    0.00000
2111530514,   -0.02441,    0.00526,   -0.00374,    0.02265,    0.00000,    0.00001
2111698502,   -0.02441,    0.00526,   -0.00374,    0.02265,    0.00000,    0.00000
2111866508,   -0.02441,    0.00526,   -0.00373,    0.02265,    0.00000,    0.00000
2112034510,   -0.02441,    0.00526,   -0.00373,    0.02265,    0.00000,    0.00003
2112202500,    0.00000,    0.00000,   -0.00384,    0.02265,    0.00000,    0.00006
2112370487,   -0.02441,    0.00000,   -0.00369,    0.02265,    0.00000,    0.00001
2112538483,   -0.02441,    0.00526,   -0.00372,    0.02265,    0.00000,    0.00003
2112706491,   -0.02441,    0.00526,   -0.00371,    0.02265,    0.00000,    0.00001
2112874487,   -0.02441,    0.00526,   -0.00371,    0.02265,    0.00000,    0.00001
2113042488,   -0.02441,    0.00000,   -0.00367,    0.02265,    0.00000,    0.00003
2113210491,   -0.02441,   -0.00526,   -0.00363,    0.02265,    0.00000,    0.00006
2113378488,    0.00000,   -0.00526,   -0.00377,    0.02265,    0.00000,    0.00001
2113546492,   -0.02441,   -0.00526,   -0.00362,    0.02265,    0.00000,    0.00002
2113714496,   -0.02441,    0.00000,   -0.00366,    0.02265,    0.00000,    0.00000
2113882493,   -0.02441,   -0.00526,   -0.00362,    0.02265,    0.00000,    0.00001
2114050496,    0.00000,    0.00000,   -0.00379,    0.02265,    0.00000,    0.00002
2114218500,   -0.02441,    0.00526,   -0.00368,    0.02265,   -0.00000,   -0.00003
2114386499,   -0.02441,    0.01052,   -0.00371,    0.02265,   -0.00000,   -0.00003
2114554494,    0.00000,    0.00526,   -0.00382,    0.02265,   -0.00000,   -0.00002
2114722497,   -0.02441,    0.00000,   -0.00363,    0.02265,   -0.00000,   -0.00003
2114890493,   -0.02441,   -0.00526,   -0.00359,    0.02265,   -0.00000,   -0.00002
2115058497,   -0.02441,   -0.00526,   -0.00359,    0.02265,    0.00000,   -0.00000
2115226491,   -0.02441,   -0.00526,   -0.00359,    0.02265,   -0.00000,   -0.00005
2115394483,   -0.02441,    0.00000,   -0.00362,    0.02265,   -0.00000,   -0.00005
2115562483,   -0.02441,    0.00526,   -0.00365,    0.02265,   -0.00000,   -0.00003
2115730477,   -0.02441,    0.00526,   -0.00365,    0.02265,   -0.00000,   -0.00004
2115898458,   -0.02441,    0.00526,   -0.00364,    0.02265,   -0.00000,   -0.00002
2116066465,   -0.02441,    0.01052,   -0.00368,    0.02265,    0.00000,    0.00000
2116234463,   -0.02441,    0.00526,   -0.00364,    0.02265,   -0.00000,   -0.00004
2116402458,   -0.02441,    0.00000,   -0.00360,    0.02265,   -0.00000,   -0.00003
2116570457,   -0.02441,   -0.00526,   -0.00356,    0.02265,   -0.00000,   -0.00000
2116738458,    0.00000,   -0.00526,   -0.00370,    0.02265,   -0.00000,   -0.00001
2116906453,   -0.02441,   -0.00526,   -0.00355,    0.02265,    0.00000,    0.00001
