4003601168,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
4003769278,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
4003937172,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
4004105172,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
40044274922603,    0.00000,    0.01052,    0.00177,   -0.00000,   -0.00000,   -0.00000
4275089838,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4275257195,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4275425176,    0.00000,   -0.00526,   -0.00088,   -0.00000,   -0.00000,   -0.00000
4275593176,    0.00000,    0.01579,    0.00266,   -0.00000,   -0.00000,   -0.00000
4275761176,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
4275929176,    0.00000,    0.02105,    0.00355,    0.00000,    0.00000,    0.00000
4276097195,    0.00000,    0.02632,    0.00444,   -0.00000,    0.00000,   -0.00000
4276265176,    0.00000,    0.00000,   -0.00000,   -0.00000,   -0.00000,   -0.00000
4276433176,    0.00000,    0.00000,    0.00000,   -0.00000,   -0.00000,    0.00000
4276601176,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
4276769176,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,   -0.00000
4276937176,    0.00000,   -0.01579,   -0.00266,   -0.00000,   -0.00000,   -0.00000
4277105176,    0.00000,    0.00526,    0.00088,   -0.00000,   -0.00000,    0.00000
4277273176,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
4277441176,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,   -0.00000
4277609176,    0.00000,   -0.00526,   -0.00088,   -0.00000,   -0.00000,   -0.00000
4277777176,    0.00000,   -0.02632,   -0.00444,    0.00000,   -0.00000,    0.00000
4277945176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4278113176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4278281176,    0.00000,   -0.00526,   -0.00088,    0.00000,   -0.00000,   -0.00000
4278449176,    0.00000,    0.02105,    0.00355,    0.00000,   -0.00000,   -0.00000
4278617176,    0.00000,   -0.00526,   -0.00088,    0.00000,   -0.00000,    0.00000
4278785176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4278953176,    0.00000,   -0.03158,   -0.00533,    0.00000,   -0.00000,   -0.00000
4279121176,    0.02441,   -0.02632,   -0.00032,    0.00000,    0.00000,    0.00000
4279289176,    0.00000,   -0.00526,   -0.00088,    0.00000,   -0.00000,    0.00000
4279457176,    0.00000,    0.01579,    0.00266,    0.00000,   -0.00000,    0.00000
4279625176,    0.00000,    0.02105,    0.00355,    0.00000,    0.00000,    0.00000
4279793176,    0.00000,    0.01579,    0.00266,    0.00000,    0.00000,    0.00000
4279961176,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
4280129176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,   -0.00000
4280297176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4280465176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,    0.00000
4280633176,    0.00000,    0.00526,    0.00088,    0.00000,   -0.00000,    0.00000
4280801176,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
4280969176,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
4281137176,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
4281305176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,   -0.00000
4281473176,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4281641176,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
4281809176,    0.00000,   -0.01579,   -0.00266,    0.00000,   -0.00000,    0.00000
4281977176,    0.02441,   -0.02632,   -0.00032,    0.00000,    0.00000,    0.00000
4282145176,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4282313176,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4282481176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,   -0.00000
4282649176,    0.02441,   -0.00526,    0.00323,    0.00000,    0.00000,    0.00000
4282817176,    0.00000,    0.00526,    0.00088,    0.00000,   -0.00000,    0.00000
4282985176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,    0.00000
4283153176,    0.00000,    0.02105,    0.00355,    0.00000,    0.00000,    0.00000
4283321176,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
4283489176,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
4283657176,    0.02441,   -0.01579,    0.00145,    0.00000,   -0.00000,   -0.00000
4283825176,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
4283993176,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4284161176,    0.00000,   -0.00526,   -0.00088,    0.00000,   -0.00000,    0.00000
4284329176,    0.02441,    0.00000,    0.00412,    0.00000,    0.00000,    0.00000
4284497176,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
4284665176,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
4284833176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,   -0.00000
4285001176,    0.02441,    0.00000,    0.00412,    0.00000,    0.00000,    0.00000
4285169176,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
4285337176,    0.00000,   -0.01052,   -0.00177,    0.00000,   -0.00000,    0.00000
4285505176,    0.00000,   -0.01579,   -0.00266,    0.00000,    0.00000,    0.00000
4285673176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4285841176,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
4286009176,    0.00000,   -0.01052,   -0.00177,    0.00000,   -0.00000,   -0.00000
4286177176,    0.02441,    0.00000,    0.00412,    0.00000,    0.00000,    0.00000
4286345176,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000,    0.00000
4286513176,    0.00000,    0.02632,    0.00444,    0.00000,   -0.00000,    0.00000
4286681176,   -0.02441,    0.02105,   -0.00056,    0.00000,    0.00000,    0.00000
4286849176,    0.00000,    0.02632,    0.00444,    0.00000,    0.00000,    0.00000
4287017176,    0.00000,    0.03158,    0.00533,    0.00000,    0.00000,    0.00000
4287185176,    0.02441,    0.01579,    0.00678,    0.00000,    0.00000,    0.00000
4287353176,    0.00000,    0.00526,    0.00088,    0.00000,   -0.00000,   -0.00000
4287521176,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
4287689176,    0.00000,   -0.02632,   -0.00444,    0.00000,   -0.00000,    0.00000
4287857176,    0.00000,   -0.01052,   -0.00177,    0.00000,   -0.00000,    0.00000
4288025176,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
4288193176,    0.00000,   -0.03158,   -0.00533,    0.00000,    0.00000,    0.00000
4288361176,    0.02441,   -0.02632,   -0.00032,    0.00000,    0.00000,    0.00000
4288529176,    0.00000,   -0.01579,   -0.00266,    0.00000,   -0.00000,   -0.00000
4288697176,    0.00000,    0.01052,    0.00177,    0.00000,    0.00000,    0.00000
4288865176,    0.00000,    0.01052,    0.00177,    0.00000,   -0.00000,    0.00000
4289033176,    0.00000,   -0.01052,   -0.00177,    0.00000,   -0.00000,    0.00000
4289201176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4289369176,    0.00000,   -0.02105,   -0.00355,    0.00000,    0.00000,    0.00000
4289537176,    0.00000,   -0.03158,   -0.00533,    0.00000,    0.00000,    0.00000
4289705176,    0.00000,   -0.00526,   -0.00088,    0.00000,   -0.00000,   -0.00000
4289873176,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
4290041176,    0.00000,   -0.02105,   -0.00355,    0.00000,   -0.00000,    0.00000
4290209176,    0.00000,   -0.00526,   -0.00088,    0.00000,   -0.00000,    0.00000
4290377176,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
4290545176,    0.00000,   -0.02632,   -0.00444,    0.00000,    0.00000,    0.00000
4290713176,    0.02441,   -0.02105,    0.00056,    0.00000,    0.00000,    0.00000
4290881176,    0.00000,    0.00000,   -0.00000,    0.00000,   -0.00000,   -0.00000
4291049176,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
4291217176,    0.02441,   -0.00526,    0.00323,    0.00000,   -0.00000,    0.00000
