 Nm	steer:   -0.02980 rad	rate:    0.00013 rad/s
[1340970059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1341138059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1341306059] kistler:   -0.02441 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1341474059] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1341642059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[1341810059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1341978059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1342146059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1342314059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1342482059] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1342650059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1342818059] kistler:   -0.02441 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1342986059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1343154059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1343322059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1343490059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1343658059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1343826059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1343994059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1344162059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1344330059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1344498059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1344666059] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1344834059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1345002059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1345170059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1345338059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1345506059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1345674059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1345842059] kistler:   -0.04882 Nm	kollmorgen:    0.15792 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1346010059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1346178059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1346346059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1346514059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1346682059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1346850059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1347018059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1347186059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1347354059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1347522059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1347690059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1347858059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1348026059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1348194059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1348362059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1348530059] kistler:   -0.02441 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1348698059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1348866059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1349034059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1349202059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1349370059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1349538059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1349706059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1349874059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1350042059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1350210059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1350378059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1350546059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1350714059] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1350882059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1351050059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1351218059] kistler:   -0.02441 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1351386059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1351554059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1351722059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1351890059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1352058059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1352226059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1352394059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1352562059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1352730059] kistler:   -0.04882 Nm	kollmorgen:    0.16319 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1352898059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1353066059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1353234059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1353402059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1353570059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1353738059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1353906059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1354074059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1354242059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1354410059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1354578059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1354746059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1354914059] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1355082059] kistler:   -0.02441 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1355250059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1355418059] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[1355586059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1355754059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1355922059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1356090059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1356258059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1356426059] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1356594059] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1356762059] kistler:   -0.04882 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1356930059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1357098059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1357266059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1357434059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1357602059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1357770059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1357938059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1358106059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1358274059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1358442059] kistler:   -0.02441 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1358610059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1358778059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1358946059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1359114059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1359282059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1359450059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1359618059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1359786059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1359954059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1360122059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1360290059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1360458059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1360626059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1360794059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1360962059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1361130059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1361298059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1361466059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1361634059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1361802059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1361970059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1362138059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1362306059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1362474059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1362642059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1362810059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1362978059] kistler:   -0.07324 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1363146059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1363314059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1363482059] kistler:   -0.04882 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1363650059] kistler:   -0.04882 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1363818059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1363986059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1364154059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1364322059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1364490059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1364658059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1364826059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1364994059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1365162059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1365330059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1365498059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1365666059] kistler:   -0.04882 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1365834059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1366002059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1366170059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1366338059] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1366506059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1366674059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1366842059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1367010059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1367178059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1367346059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1367514059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1367682059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1367850059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1368018059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1368186059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1368354059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1368522059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1368690059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1368858059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1369026059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1369194059] kistler:   -0.04882 Nm	kollmorgen:    0.10002 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1369362059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1369530059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1369698059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1369866059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1370034059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1370202059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1370370059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1370538059] kistler:   -0.04882 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1370706059] kistler:   -0.02441 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1370874059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1371042059] kistler:   -0.02441 Nm	kollmorgen:    0.09475 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1371210059] kistler:   -0.02441 Nm	kollmorgen:    0.08949 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1371378059] kistler:   -0.02441 Nm	kollmorgen:    0.10528 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[1371546059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1371714059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1371882059] kistler:   -0.04882 Nm	kollmorgen:    0.11581 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1372050059] kistler:   -0.04882 Nm	kollmorgen:    0.11054 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1372218059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1372386059] kistler:   -0.07324 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00010 rad/s
[1372554059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1372722059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1372890059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00011 rad/s
[1373058059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1373226059] kistler:    0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00019 rad/s
[1373394059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00018 rad/s
[1373562059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00017 rad/s
[1373730059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00016 rad/s
[1373898059] kistler:   -0.04882 Nm	kollmorgen:    0.15266 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
[1374066059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00014 rad/s
[1374234059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1374402059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1374570059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1374738059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1374906059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00012 rad/s
[1375074059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1375242059] kistler:   -0.04882 Nm	kollmorgen:    0.13160 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1375410059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1375578059] kistler:   -0.04882 Nm	kollmorgen:    0.12107 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1375746059] kistler:   -0.04882 Nm	kollmorgen:    0.12634 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1375914059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1376082059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1376250059] kistler:   -0.04882 Nm	kollmorgen:    0.14739 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1376418059] kistler:   -0.04882 Nm	kollmorgen:    0.14213 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1376586059] kistler:   -0.04882 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00013 rad/s
[1376754059] kistler:   -0.02441 Nm	kollmorgen:    0.13687 Nm	steer:   -0.02984 rad	rate:    0.00015 rad/s
