1903518525,    0.00000,   -0.02632,   -0.00444,    0.00000,    0.00000,    0.00000
1903687491,    0.00000,   -0.04211,   -0.00710,    0.00000,    0.00000,    0.00000
1903854465,    0.02441,   -0.03158,   -0.00121,    0.00000,    0.00000,    0.00000
1904022470,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
19043127400930,    0.00000,    0.00526,    0.00086,    0.00004,   -0.00000,   -0.00000
3127566293,    0.00000,    0.00000,   -0.00002,    0.00004,   -0.00000,   -0.00000
3127734145,    0.00000,    0.00526,    0.00086,    0.00004,   -0.00000,    0.00000
3127901782,    0.00000,   -0.00526,   -0.00091,    0.00004,    0.00000,   -0.00000
3128069782,    0.00000,   -0.01052,   -0.00179,    0.00004,   -0.00000,   -0.00000
3128237782,    0.00000,   -0.01052,   -0.00179,    0.00004,   -0.00000,   -0.00000
3128405782,    0.00000,   -0.01052,   -0.00179,    0.00004,   -0.00000,    0.00000
3128573782,    0.00000,    0.02105,    0.00353,    0.00004,    0.00000,   -0.00000
3128741782,    0.00000,    0.00000,   -0.00002,    0.00004,   -0.00000,   -0.00000
3128909782,    0.00000,   -0.00526,   -0.00091,    0.00004,   -0.00000,   -0.00000
3129077782,    0.00000,   -0.01052,   -0.00179,    0.00004,   -0.00000,    0.00000
3129245782,    0.00000,    0.01052,    0.00175,    0.00004,    0.00000,   -0.00000
3129413782,    0.00000,    0.00526,    0.00086,    0.00004,   -0.00000,   -0.00000
3129581782,    0.00000,    0.02632,    0.00442,    0.00004,   -0.00000,   -0.00000
3129749782,    0.00000,    0.02105,    0.00353,    0.00004,   -0.00000,    0.00000
3129917782,    0.00000,    0.01052,    0.00175,    0.00004,    0.00000,   -0.00000
3130085782,    0.00000,    0.00000,   -0.00002,    0.00004,   -0.00000,   -0.00000
3130253782,    0.02441,    0.00526,    0.00498,    0.00004,   -0.00000,   -0.00000
3130421782,    0.00000,   -0.01052,   -0.00179,    0.00004,    0.00000,    0.00000
3130589782,    0.00000,   -0.02632,   -0.00446,    0.00004,    0.00000,   -0.00000
3130757782,    0.00000,    0.01579,    0.00264,    0.00004,    0.00000,   -0.00000
3130925782,    0.00000,    0.01052,    0.00175,    0.00004,   -0.00000,   -0.00000
3131093782,    0.00000,    0.00526,    0.00086,    0.00004,   -0.00000,   -0.00000
3131261782,    0.00000,    0.01579,    0.00264,    0.00004,   -0.00000,    0.00000
3131429782,    0.00000,    0.01579,    0.00264,    0.00004,    0.00000,   -0.00000
3131597782,    0.00000,    0.02632,    0.00442,    0.00004,   -0.00000,   -0.00000
3131765782,    0.00000,    0.02632,    0.00442,    0.00004,   -0.00000,   -0.00000
3131933782,    0.00000,    0.01579,    0.00264,    0.00004,   -0.00000,    0.00000
3132101782,    0.00000,    0.00526,    0.00086,    0.00004,    0.00000,   -0.00000
3132269782,    0.00000,   -0.00526,   -0.00091,    0.00004,   -0.00000,   -0.00000
3132437782,    0.00000,    0.00000,   -0.00002,    0.00004,   -0.00000,   -0.00000
3132605782,    0.00000,    0.00000,   -0.00002,    0.00004,   -0.00000,    0.00000
3132773782,    0.00000,    0.00526,    0.00086,    0.00004,    0.00000,   -0.00000
3132941782,    0.00000,    0.02105,    0.00353,    0.00004,   -0.00000,   -0.00000
3133109782,    0.00000,    0.01579,    0.00264,    0.00004,   -0.00000,   -0.00000
3133277782,    0.00000,    0.00000,   -0.00002,    0.00004,   -0.00000,    0.00000
3133445782,    0.00000,    0.00000,   -0.00002,    0.00004,    0.00000,   -0.00000
