4035144324,    0.02441,   -0.01052,    0.00000,   -0.03914,   -0.00202,    0.37951
4035312333,    0.02441,   -0.00526,    0.00000,   -0.03914,   -0.00244,    0.11834
4035480320,    0.02441,   -0.00526,    0.00000,   -0.03914,    0.00043,    0.85603
4035648320,    0.02441,   -0.00526,    0.00000,   -0.03914,   -0.00001,    0.61412
4035816324,    0.02441,    0.00000,    0.00000,   -0.03914,   -0.00111,    0.19361
4035984333,    0.02441,    0.00000,    0.00000,   -0.03914,    0.00211,    1.05949
4036152333,    0.02441,    0.00526,    0.00000,   -0.03918,   -0.01277,   -1.16043
4036320332,    0.02441,    0.01052,    0.00000,   -0.03918,   -0.01055,   -1.03713
4036488333,    0.02441,    0.00526,    0.00000,   -0.03918,   -0.00723,   -0.71681
4036656333,    0.02441,   -0.00526,    0.00000,   -0.03918,   -0.00341,    0.26885
4036824333,    0.02441,   -0.01052,    0.00000,   -0.03918,   -0.00381,    0.05046
4036992332,    0.02441,    0.00000,    0.00000,   -0.03918,   -0.00444,   -0.29361
4037160333,    0.02441,    0.00000,    0.00000,   -0.03918,   -0.00058,    0.69436
4037328332,    0.02441,   -0.00526,    0.00000,   -0.03918,   -0.00052,    0.57424
4037496333,    0.02441,   -0.01052,    0.00000,   -0.03918,   -0.00124,    0.24259
4037664314,    0.02441,   -0.01052,    0.00000,   -0.03922,   -0.01594,   -1.93330
4037832341,    0.02441,   -0.01052,    0.00000,   -0.03923,   -0.00877,   -0.36810
4038000310,    0.02441,   -0.00526,    0.00000,   -0.03922,   -0.00467,    0.14666
4038168333,    0.02441,   -0.00526,    0.00000,   -0.03922,   -0.00456,    0.00322
4038336333,    0.02441,   -0.00526,    0.00000,   -0.03922,   -0.00431,   -0.03178
4038504334,    0.02441,   -0.00526,    0.00000,   -0.03922,   -0.00367,   -0.01598
4038672324,    0.02441,   -0.00526,    0.00000,   -0.03922,   -0.00332,   -0.07780
4038840327,    0.02441,   -0.00526,    0.00000,   -0.03922,    0.00078,    0.99760
4039008335,    0.02441,   -0.01052,    0.00000,   -0.03922,    0.00120,    0.98439
4039176320,    0.02441,   -0.01052,    0.00000,   -0.03922,    0.00109,    0.82840
4039344345,    0.02441,   -0.02105,    0.00000,   -0.03922,    0.00150,    0.84054
4039512320,    0.02441,   -0.02105,    0.00000,   -0.03922,    0.00188,    0.85712
4039695709,    0.02441,   -0.01579,    0.00000,   -0.03922,    0.00206,    0.82398
4039848311,    0.02441,   -0.00526,    0.00000,   -0.03922,    0.00213,    0.76968
4040016333,    0.02441,   -0.01052,    0.00000,   -0.03922,    0.00214,    0.70657
4040184317,    0.02441,   -0.01052,    0.00000,   -0.03922,    0.00207,    0.63277
4040352328,    0.02441,    0.00000,    0.00000,   -0.03922,    0.00195,    0.54895
4040520335,    0.02441,   -0.00526,    0.00000,   -0.03922,    0.00177,    0.45815
4040688341,    0.00000,   -0.00526,    0.00000,   -0.03922,    0.00155,    0.36312
4040856336,    0.00000,   -0.01052,    0.00000,   -0.03926,   -0.01306,   -1.70926
4041024310,    0.02441,   -0.01052,    0.00000,   -0.03927,   -0.00979,   -1.22055
4041192342,    0.02441,   -0.00526,    0.00000,   -0.03926,   -0.00578,   -0.64772
4041360313,    0.02441,   -0.01052,    0.00000,   -0.03926,   -0.00517,   -0.56596
4041528335,    0.00000,   -0.00526,    0.00000,   -0.03926,   -0.00489,   -0.52981
4041696320,    0.02441,   -0.01052,    0.00000,   -0.03926,   -0.00415,   -0.42567
4041864343,    0.02441,   -0.01052,    0.00000,   -0.03926,   -0.00341,   -0.32133
4042032343,    0.02441,   -0.01579,    0.00000,   -0.03926,   -0.00281,   -0.23299
4042200333,    0.02441,   -0.01052,    0.00000,   -0.03931,   -0.01660,   -2.12129
4042368321,    0.02441,   -0.01579,    0.00000,   -0.03931,   -0.01250,   -1.44358
4042536320,    0.02441,   -0.01052,    0.00000,   -0.03931,   -0.00764,   -0.67771
4042704321,    0.02441,   -0.00526,    0.00000,   -0.03931,   -0.00618,   -0.39902
4042872314,    0.02441,    0.00526,    0.00000,   -0.03931,   -0.00504,   -0.16092
4043040321,    0.02441,    0.00000,    0.00000,   -0.03931,   -0.00340,    0.15122
4043208320,    0.02441,    0.00000,    0.00000,   -0.03935,   -0.01612,   -1.50480
4043376310,    0.02441,   -0.00526,    0.00000,   -0.03935,   -0.01104,   -0.60888
4043544320,    0.02441,   -0.00526,    0.00000,   -0.03935,   -0.00933,   -0.83069
4043712320,    0.02441,   -0.01052,    0.00000,   -0.03935,   -0.00751,   -0.49113
4043880316,    0.02441,   -0.01052,    0.00000,   -0.03935,   -0.00567,   -0.08999
4044048327,    0.02441,   -0.02105,    0.00000,   -0.03935,   -0.00407,    0.17431
4044216327,    0.02441,   -0.01579,    0.00000,   -0.03935,   -0.00263,    0.40127
4044384321,    0.02441,   -0.01052,    0.00000,   -0.03935,   -0.00126,    0.63259
4044552327,    0.00000,   -0.01052,    0.00000,   -0.03939,   -0.01433,   -1.11785
4044720320,    0.00000,   -0.01579,    0.00000,   -0.03939,   -0.00956,   -0.31676
4044888327,    0.02441,   -0.01579,    0.00000,   -0.03939,   -0.00409,    0.56347
4045056314,    0.02441,   -0.01579,    0.00000,   -0.03939,   -0.00205,    0.94957
4045224327,    0.02441,   -0.02105,    0.00000,   -0.03943,   -0.01472,   -0.68678
4045392328,    0.02441,   -0.01579,    0.00000,   -0.03943,   -0.01315,   -0.90062
4045560328,    0.02441,   -0.01579,    0.00000,   -0.03943,   -0.00735,    0.01235
4045728321,    0.02441,   -0.02105,    0.00000,   -0.03943,   -0.00477,    0.51434
4045896327,    0.02441,   -0.01579,    0.00000,   -0.03943,   -0.00330,    0.75130
4046064334,    0.02441,   -0.01052,    0.00000,   -0.03943,   -0.00156,    1.00867
4046232322,    0.02441,   -0.01579,    0.00000,   -0.03947,   -0.01418,   -0.69966
4046400333,    0.02441,   -0.02105,    0.00000,   -0.03947,   -0.00913,    0.12025
4046568327,    0.02441,   -0.02632,    0.00000,   -0.03947,   -0.00347,    0.99588
4046736328,    0.02441,   -0.02105,    0.00000,   -0.03947,   -0.00131,    1.36243
4046904317,    0.02441,   -0.02105,    0.00000,   -0.03947,   -0.00369,    0.46081
4047072316,    0.02441,   -0.02105,    0.00000,   -0.03947,   -0.00220,    0.65556
4047240327,    0.02441,   -0.01579,    0.00000,   -0.03947,   -0.00047,    0.93617
4047408322,    0.02441,   -0.01052,    0.00000,   -0.03947,    0.00032,    0.97601
4047576335,    0.02441,   -0.01052,    0.00000,   -0.03951,   -0.01351,   -1.01807
4047744327,    0.02441,   -0.00526,    0.00000,   -0.03952,   -0.00949,   -0.44408
4047912333,    0.02441,    0.00000,    0.00000,   -0.03951,   -0.00483,    0.19532
4048080327,    0.00000,    0.00000,    0.00000,   -0.03951,   -0.00370,    0.31576
4048248322,    0.02441,   -0.00526,    0.00000,   -0.03951,   -0.00302,    0.37008
4048416328,    0.00000,   -0.01052,    0.00000,   -0.03951,   -0.00196,    0.47624
4048584332,    0.02441,   -0.01052,    0.00000,   -0.03951,   -0.00100,    0.56847
4048752327,    0.02441,   -0.01052,    0.00000,   -0.03951,   -0.00024,    0.63172
4048920321,    0.00000,   -0.01052,    0.00000,   -0.03951,    0.00041,    0.68361
4049088327,    0.02441,   -0.01052,    0.00000,   -0.03951,    0.00101,    0.73327
4049256322,    0.02441,   -0.00526,    0.00000,   -0.03951,    0.00156,    0.78450
4049424327,    0.02441,   -0.00526,    0.00000,   -0.03951,    0.00210,    0.84195
4049592316,    0.02441,   -0.00526,    0.00000,   -0.03955,   -0.01172,   -1.06359
4049760322,    0.02441,   -0.00526,    0.00000,   -0.03956,   -0.00763,   -0.39061
4049928328,    0.02441,   -0.00526,    0.00000,   -0.03955,   -0.00273,    0.38713
4050096343,    0.00000,    0.00526,    0.00000,   -0.03955,   -0.00526,   -0.50876
4050264375,    0.02441,   -0.01579,    0.00000,   -0.03955,   -0.00457,   -0.38004
4050432388,    0.02441,   -0.00526,    0.00000,   -0.03955,   -0.00298,   -0.05492
4050600390,    0.02441,   -0.00526,    0.00000,   -0.03955,   -0.00202,    0.08893
4050768408,    0.02441,   -0.01052,    0.00000,   -0.03955,   -0.00124,    0.20370
4050936422,    0.02441,   -0.01579,    0.00000,   -0.03955,   -0.00035,    0.36385
