723329935,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
723497923,    0.00000,   -0.01052,   -0.00177,    0.00000,    0.00000,    0.00000
723665896,    0.00000,   -0.00526,   -0.00088,    0.00000,    0.00000,    0.00000
723833896,    0.00000,    0.00526,    0.00088,    0.00000,    0.00000,    0.00000
72400181622802650,    0.02441,    0.00000,    0.00904,   -0.00930,    0.00000,    0.00032
1622969962,    0.04882,   -0.00526,    0.01228,   -0.00930,    0.00000,    0.00032
1623137915,    0.00000,   -0.01052,    0.00315,   -0.00930,   -0.00000,   -0.00056
1623305915,   -0.02441,   -0.01579,   -0.00185,   -0.00930,    0.00000,    0.00032
1623473915,    0.00000,   -0.00526,    0.00404,   -0.00930,    0.00000,    0.00032
1623641915,   -0.02441,   -0.00526,   -0.00008,   -0.00930,   -0.00000,   -0.00056
1623809915,    0.00000,    0.00000,    0.00492,   -0.00930,    0.00000,    0.00032
1623977915,    0.00000,   -0.02105,    0.00137,   -0.00930,    0.00000,    0.00032
1624145915,    0.00000,    0.00000,    0.00492,   -0.00930,   -0.00000,   -0.00056
1624313915,    0.00000,   -0.01052,    0.00315,   -0.00930,    0.00000,    0.00032
1624481915,    0.00000,   -0.03158,   -0.00040,   -0.00930,   -0.00000,   -0.00056
1624649915,    0.00000,   -0.00526,    0.00404,   -0.00930,    0.00000,    0.00032
1624817915,    0.00000,    0.00000,    0.00492,   -0.00930,    0.00000,    0.00032
1624985915,    0.00000,    0.00000,    0.00492,   -0.00930,   -0.00000,   -0.00056
1625153915,    0.00000,   -0.01052,    0.00315,   -0.00930,    0.00000,    0.00032
1625321915,    0.00000,   -0.02105,    0.00137,   -0.00930,    0.00000,    0.00032
1625489915,    0.00000,   -0.01579,    0.00226,   -0.00930,   -0.00000,   -0.00056
1625657915,    0.00000,   -0.00526,    0.00404,   -0.00930,    0.00000,    0.00032
1625825915,    0.00000,    0.00526,    0.00581,   -0.00930,    0.00000,    0.00032
1625993915,    0.00000,    0.00000,    0.00492,   -0.00930,   -0.00000,   -0.00056
1626161915,    0.00000,   -0.03158,   -0.00040,   -0.00930,    0.00000,    0.00032
1626329915,    0.00000,   -0.03158,   -0.00040,   -0.00930,   -0.00000,   -0.00056
1626497915,    0.00000,   -0.00526,    0.00404,   -0.00930,    0.00000,    0.00032
1626665915,    0.00000,    0.00526,    0.00581,   -0.00930,    0.00000,    0.00032
1626833915,   -0.02441,   -0.00526,   -0.00008,   -0.00930,   -0.00000,   -0.00056
1627001915,   -0.02441,   -0.02632,   -0.00363,   -0.00930,    0.00000,    0.00032
1627169915,    0.00000,   -0.01579,    0.00226,   -0.00930,    0.00000,    0.00032
1627337915,    0.00000,    0.01052,    0.00670,   -0.00930,   -0.00000,   -0.00056
1627505915,   -0.02441,    0.00526,    0.00169,   -0.00930,    0.00000,    0.00032
1627673915,    0.00000,   -0.01579,    0.00226,   -0.00930,    0.00000,    0.00032
1627841915,    0.00000,   -0.02105,    0.00137,   -0.00930,   -0.00000,   -0.00056
1628009915,    0.00000,   -0.03158,   -0.00040,   -0.00930,    0.00000,    0.00032
1628177915,   -0.02441,   -0.01052,   -0.00096,   -0.00930,   -0.00000,   -0.00056
1628345915,    0.00000,   -0.02632,    0.00048,   -0.00930,    0.00000,    0.00032
1628513915,    0.00000,   -0.03158,   -0.00040,   -0.00930,    0.00000,    0.00032
1628681915,    0.00000,   -0.03158,   -0.00040,   -0.00930,   -0.00000,   -0.00056
1628849915,    0.00000,   -0.01579,    0.00226,   -0.00930,    0.00000,    0.00032
1629017915,    0.00000,    0.00000,    0.00492,   -0.00930,    0.00000,    0.00032
1629185915,    0.00000,    0.00526,    0.00581,   -0.00930,   -0.00000,   -0.00056
1629353915,    0.00000,    0.02105,    0.00848,   -0.00930,    0.00000,    0.00032
1629521915,    0.00000,    0.04211,    0.01203,   -0.00930,   -0.00000,   -0.00056
1629689915,    0.00000,    0.02105,    0.00848,   -0.00930,    0.00000,    0.00032
1629857915,    0.00000,    0.00000,    0.00492,   -0.00930,    0.00000,    0.00032
1630025915,    0.00000,   -0.01579,    0.00226,   -0.00930,   -0.00000,   -0.00056
